datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed
2026-01-15T00:00:00Z,21.602002231283116,NA,NA,NA,4.821249008178711,0,0,0,0,NA,0,101433.9140625,NA,89.25578839808871,86.93318867804895,0.016229163855314255,0.017073797062039375,0.017073797062039375,NA,NA,296.6216735839844,293.9479064941406,293.9479064941406,0,0,0,2.037144422531128,2.037144422531128,-1.0200902223587036,-1.0200902223587036,296.5991968962885,2.278275984160284
2026-01-15T01:00:00Z,21.902537646489044,NA,NA,NA,4.821249008178711,0,0,101500.484375,0,NA,51.369140625,101443.875,NA,87.3303818367009,86.25168103395875,0.0165365282446146,0.016534246504306793,0.016534246504306793,NA,NA,297.2890319824219,297.1271667480469,293.9479064941406,0,0.7719552746357685,0,-0.09548763185739517,-0.08212406933307648,-0.8057428598403931,-1.2191263437271118,6.758532881085102,0.8113811952599769
2026-01-15T02:00:00Z,21.75140690593744,NA,NA,NA,4.821249008178711,0,0,101509.3203125,0.8651566505432129,NA,50.58967971801758,101452.6875,NA,88.60737452026561,86.83666126996587,0.016379021108150482,0.016379209235310555,0.016379209235310555,NA,NA,296.8941650390625,296.6637878417969,293.9479064941406,1,9.605741789851743,0,-0.5363825559616089,-0.6533742547035217,-0.6730365753173828,-0.871326744556427,38.55340879096923,0.8606302795363754
2026-01-15T03:00:00Z,22.29140144923773,NA,NA,NA,4.821249008178711,0,0,101460.7421875,0.8695842027664185,NA,48.916446685791016,101404.0859375,NA,94.1194790966664,92.76322487439552,0.016951080411672592,0.01695425622165203,0.01695425622165203,NA,NA,296.4402160644531,296.25677490234375,293.9479064941406,1,10.325229377169334,0,-0.9052274823188782,-1.496180534362793,0.2794313132762909,0.5770781636238098,107.15473993231214,0.9473746110091232
2026-01-15T04:00:00Z,22.58321193742708,NA,NA,NA,4.821249008178711,0,0,101464.734375,0.2366257607936859,NA,48.050621032714844,101408.046875,NA,97.70928666634195,96.31356646093542,0.01726243831217289,0.017261814326047897,0.017261814326047897,NA,NA,296.1150817871094,295.9117126464844,293.9479064941406,0.9074884653091431,7.189477304561392,0,-0.9074429273605347,-1.5693267583847046,0.5002520084381104,0.9810851812362671,118.86691783734369,1.0361972487721727
2026-01-15T05:00:00Z,22.051969983424517,NA,NA,NA,4.821249008178711,0,0,101420.0546875,1,NA,47.33123779296875,101363.3828125,NA,94.88207089860344,93.50792779933666,0.01670575514435768,0.016703402623534203,0.016703402623534203,NA,NA,296.0657958984375,295.8751220703125,293.9479064941406,1,124.78855490218461,0,-0.7397840023040771,-1.1725828647613525,0.6382493376731873,1.3957269191741943,130.78601311333432,0.9770581288261723
2026-01-15T06:00:00Z,21.354192865189834,NA,NA,NA,4.821249008178711,0,0,101399.2578125,0,NA,45.948272705078125,101342.5703125,NA,92.71440139255465,90.93460108854612,0.015993064269423485,0.015990881249308586,0.015990881249308586,NA,NA,295.7432556152344,295.53369140625,293.9479064941406,0.26779448986053467,1.096064713515212e-38,0,-0.5552253723144531,-0.969426691532135,0.8149122595787048,1.3596975803375244,145.73216390293865,0.9860817435047632
2026-01-15T07:00:00Z,21.036068532133257,NA,NA,NA,4.821249008178711,0,0,101429.5078125,0,NA,44.0455436706543,101372.78125,NA,93.04009605831926,90.30820681811169,0.01567106507718563,0.015670478343963623,0.015670478343963623,NA,NA,295.3645935058594,295.05682373046875,293.9479064941406,0,1.4024181517946706,0,-1.0753215551376343,-1.9668781757354736,0.6369947195053101,1.1503231525421143,120.64148403922212,1.249831476488438
2026-01-15T08:00:00Z,20.914172990547552,NA,NA,NA,4.821249008178711,0,0,101436.5703125,0,NA,42.46358871459961,101379.8203125,NA,91.39641105475785,90.74356518747071,0.01554996706545353,0.015550004318356514,0.015550004318356514,NA,NA,295.5341491699219,295.29498291015625,293.9479064941406,0.7564591765403748,0.1138373298554183,0,-1.3536826372146606,-2.058645486831665,0.2306373417377472,0.4320295453071594,99.66907707920879,1.373189814155455
2026-01-15T09:00:00Z,20.58213529189291,NA,NA,NA,4.821249008178711,0,0,101515.890625,0,NA,42.32303237915039,101459.09375,NA,90.95166431389279,88.82945497667177,0.015215153805911541,0.01521496195346117,0.01521496195346117,NA,NA,295.27838134765625,295.0389404296875,293.9479064941406,0.5573490262031555,0.06652828922950563,0,-0.9712634682655334,-1.5855841636657715,0.3650704622268677,0.7254243493080139,110.59982040940253,1.037607424403725
2026-01-15T10:00:00Z,20.06283741675856,NA,NA,NA,4.821249008178711,0,0,101524.3046875,0,NA,42.322017669677734,101467.5546875,NA,81.34504844739082,82.72585409417404,0.014721842482686043,0.014718815684318542,0.014718815684318542,NA,NA,296.5889587402344,296.7751159667969,293.9479064941406,0.7735623121261597,3.4694639855489395,0,-0.6160373091697693,-1.0036884546279907,0.6507332921028137,0.9045603275299072,136.5689000917853,0.8960780009240802
2026-01-15T11:00:00Z,19.473426977830545,NA,NA,NA,4.821249008178711,0,0,101569.984375,0,NA,41.95402526855469,101513.2890625,NA,72.4063192830455,74.3152746410428,0.014174318872392178,0.014173324219882488,0.014173324219882488,NA,NA,297.9173889160156,298.60784912109375,293.9479064941406,0.9030066728591919,0.16219263729025968,0,0.14136993885040283,-0.023286979645490646,1.1259567737579346,1.253190279006958,187.1563459952228,1.1347969492301004
2026-01-15T12:00:00Z,19.01624105819105,NA,NA,NA,4.821249008178711,0,0,101596.6953125,0,NA,41.996673583984375,101540.203125,NA,57.75623836830467,62.05248907965347,0.013763586059212685,0.013761417008936405,0.013761417008936405,NA,NA,301.26318359375,306.56927490234375,293.9479064941406,0,1.0640625166808058e-38,0,0.3948172926902771,0.15405629575252533,0.9171029329299927,0.8189311027526855,203.29211402572085,0.9984780839838572
2026-01-15T13:00:00Z,18.645936143972687,NA,NA,NA,4.821249008178711,0,0,101560.703125,0,NA,42.320735931396484,101504.3984375,NA,49.02986430165504,53.65468024135278,0.013446623459458351,0.013445787131786346,0.013445787131786346,NA,NA,303.6963806152344,311.2867431640625,293.9479064941406,0,0.027299811653117227,0,-0.5544977784156799,-0.7140293121337891,0.40842732787132263,-0.9346770644187927,126.37430631414082,0.6886803819044313
2026-01-15T14:00:00Z,18.39294762033664,NA,NA,NA,4.821249008178711,0,0,101547.6796875,0,NA,42.54115295410156,101491.484375,NA,44.37222815194609,49.22953551219418,0.013232327066361904,0.013230944983661175,0.013230944983661175,NA,NA,305.1697692871094,313.2275695800781,293.9479064941406,0.4527198076248169,8.295182037097572e-39,0,-1.7411658763885498,-1.9824230670928955,0.7730982303619385,-0.3836061358451843,113.94178678381977,1.9050825396524602
2026-01-15T15:00:00Z,17.770370299550642,NA,NA,NA,4.821249008178711,0,0,101459.2265625,0,NA,43.19456481933594,101403.171875,NA,39.011491258047336,43.878829941930825,0.012725225649774075,0.012723423540592194,0.012723423540592194,NA,NA,306.7598571777344,316.6009521484375,293.9479064941406,0,6.89737762186296e-39,0,-1.925784707069397,-1.0407781600952148,0.5878969430923462,0.7133889198303223,106.97620223115848,2.0135216794660264
2026-01-15T16:00:00Z,17.4074068125064,NA,NA,NA,4.821249008178711,0,0,101411.703125,0,NA,42.98906707763672,101355.6796875,NA,37.69666647111773,42.92145724088022,0.012437188066542149,0.012437247671186924,0.012437247671186924,NA,NA,306.9630126953125,316.7956848144531,293.9479064941406,0,9.458208774489128e-39,0,-3.5566513538360596,-4.804838180541992,2.194300413131714,2.1975862979888916,121.67279510829874,4.17908161631403
2026-01-15T17:00:00Z,17.37658864095662,NA,NA,NA,4.821249008178711,0,0,101348.578125,0,NA,42.07004165649414,101292.5859375,NA,37.6526698291058,42.78024548226224,0.012420385144650936,0.012419067323207855,0.012419067323207855,NA,NA,306.9490661621094,316.201904296875,293.9479064941406,0,1.1390433569041672e-38,0,-3.504631519317627,-4.509397506713867,3.3801732063293457,3.9602394104003906,133.96436286422397,4.869087490586033
2026-01-15T18:00:00Z,17.286878747986385,NA,NA,NA,4.821249008178711,0,0,101295.0703125,0,NA,41.858306884765625,101239.140625,NA,36.690945226920896,41.23047206161626,0.012355370447039604,0.012356127612292767,0.012356127612292767,NA,NA,307.310546875,315.2886657714844,293.9479064941406,0,1.2396540757032896e-38,0,-2.9415197372436523,-3.854647636413574,3.345660924911499,3.8758485317230225,138.6779236890868,4.454883319355697
2026-01-15T19:00:00Z,17.638880116146147,NA,NA,NA,4.821249008178711,0,0,101288.9453125,0,NA,41.956363677978516,101233.0625,NA,37.44343576686096,41.40052625137317,0.012639644555747509,0.012640850618481636,0.012640850618481636,NA,NA,307.34527587890625,313.6240234375,293.9479064941406,0,9.149433921500241e-39,0,-2.209845781326294,-2.9176549911499023,3.2427725791931152,3.7740883827209473,145.72682148627786,3.9241549889896534
