datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed
2026-07-01T20:00:00Z,17.15729394108433,NA,NA,NA,18.38998031616211,0,0,101752.671875,0,NA,30.208532333374023,101535.6640625,NA,73.57515586768699,64.81015444977234,0.01221597008407116,0.011514261364936829,0.011514261364936829,NA,NA,295.24468994140625,292.469970703125,292.4698486328125,0,1.2722580424091661e-23,0,-2.1138968467712402,-2.3404905796051025,-0.7932117581367493,-1.5983538627624512,69.43206388163026,2.2578185870516223
2026-07-01T21:00:00Z,16.57919633530606,NA,NA,NA,18.38998031616211,0,0,101813.7890625,0,NA,30.476757049560547,101596.671875,NA,74.19166822678842,63.26720916511196,0.01176034938544035,0.010846697725355625,0.010846697725355625,NA,NA,294.5083923339844,292.469970703125,292.4698486328125,0,3.275108915656112e-11,0,-2.368694543838501,-3.0420525074005127,-0.30989956855773926,-1.4990648031234741,82.54625011644771,2.3888808226034546
2026-07-01T22:00:00Z,16.659639664943104,NA,NA,NA,18.38998031616211,0,0,101852.359375,0,NA,31.06559944152832,101635.4609375,NA,76.27063836990656,65.91881679439562,0.011817211285233498,0.010992134921252728,0.010992134921252728,NA,NA,294.1417236328125,292.469970703125,292.4698486328125,0,3.2817103015842923e-11,0,-1.9545503854751587,-1.8703241348266602,-0.484030544757843,-1.3468420505523682,76.09093398365064,2.01359200872959
2026-07-01T23:00:00Z,16.74798774161714,NA,NA,NA,18.38998031616211,0,0,101896.9140625,0,NA,30.91717529296875,101679.203125,NA,77.75752648534595,67.7640113984619,0.011879805475473404,0.011153229512274265,0.011153229512274265,NA,NA,293.9192810058594,292.469970703125,292.4698486328125,0,4.399538696880109e-11,0,-1.3764680624008179,-0.47991234064102173,-0.8979893326759338,-1.4168448448181152,56.88010883953518,1.6434868932879358
2026-07-02T00:00:00Z,17.037681619696396,NA,NA,NA,18.38998031616211,0,0,101939.453125,0,NA,31.20570182800293,101722.2421875,NA,79.7151729950267,69.65551661881939,0.012099280022084713,0.011519813910126686,0.011519813910126686,NA,NA,293.8141174316406,292.469970703125,292.4698486328125,0,1.266046977925648e-25,0,-0.5316973328590393,-0.2507196366786957,-0.8385707139968872,-1.6378053426742554,32.37681732127675,0.9929264303777321
2026-07-02T01:00:00Z,17.155554705620506,NA,NA,NA,18.38998031616211,0,0,101915.140625,0,NA,31.08551788330078,101696.8203125,NA,80.5397656363542,70.4335292664329,0.012194862589240074,0.01166127435863018,0.01166127435863018,NA,NA,293.7683410644531,292.469970703125,292.4698486328125,0,4.076364702847383e-41,0,-0.386121541261673,-0.04289410263299942,-0.09153831750154495,-0.9772306680679321,76.66303754650039,0.3968237747379855
2026-07-02T02:00:00Z,17.033861239519,NA,NA,NA,18.38998031616211,0,0,101936.65625,0,NA,31.125606536865234,101719.0859375,NA,80.85680661261291,70.81840475933213,0.012096676044166088,0.011546657420694828,0.011546657420694828,NA,NA,293.57977294921875,292.469970703125,292.4698486328125,0,1.2523562412714389e-41,0,-0.7058287262916565,-0.6476380228996277,0.06557774543762207,-0.3749375343322754,95.3080476861455,0.7088685573187625
2026-07-02T03:00:00Z,17.12656529712218,NA,NA,NA,18.38998031616211,0,0,101906.9375,0,NA,30.578811645507812,101689.015625,NA,82.49515561501198,73.41467621812123,0.012173007242381573,0.01170653197914362,0.01170653197914362,NA,NA,293.3503112792969,292.469970703125,292.4698486328125,0,1.252033192574133e-41,0,-1.3498125076293945,-1.5848742723464966,0.08533378690481186,-0.6428845524787903,93.61736747884711,1.3525071759293072
2026-07-02T04:00:00Z,17.248065692082353,NA,NA,NA,18.38998031616211,0,0,101881.109375,0,NA,29.49134063720703,101662.46875,NA,83.05830654136354,73.73876394368452,0.012272131629288197,0.011947709135711193,0.011947709135711193,NA,NA,293.36468505859375,292.469970703125,292.4698486328125,0,1.251821527075711e-41,0,-1.178871750831604,-2.0494704246520996,-0.3075465261936188,-1.1747044324874878,75.37845412076234,1.2183281457319015
2026-07-02T05:00:00Z,16.92399997507829,NA,NA,NA,18.38998031616211,0,0,101855.2109375,0,NA,28.668807983398438,101637.9296875,NA,79.77201656872353,67.92183570696173,0.012020847760140896,0.011570253409445286,0.011570253409445286,NA,NA,293.6856994628906,292.469970703125,292.4698486328125,0,1.2516138208610574e-41,0,-0.38515615463256836,-0.912372887134552,-0.6537206172943115,-1.4525794982910156,30.505548918272666,0.7587462744073296
