datetime,vel_vento,dir_vento,temp_ar,temp_orvalho,pressao,vis,clima,categ_nuvem,altura_nuvem,lmlt,umidade_relativa
2026-02-02T03:00:00Z,4.6300023,70,24,21,1008,10000,Sem Info,Few,396.24,28.056,0.83
2026-02-02T04:00:00Z,2.5722235,130,23,22,1007,10000,Sem Info,Few,396.24,27.986,0.94
2026-02-02T05:00:00Z,1.0288894,130,23,22,1007,10000,Sem Info,Few,396.24,27.913,0.94
2026-02-02T06:00:00Z,1.5433341,220,24,22,1007,10000,Sem Info,Few,396.24,27.838,0.89
2026-02-02T07:00:00Z,1.5433341,280,24,22,1007,10000,Sem Info,Few,396.24,27.76,0.89
2026-02-02T08:00:00Z,2.0577788,330,24,22,1007,10000,Sem Info,Few,396.24,27.685,0.89
2026-02-02T09:00:00Z,2.0577788,340,24,22,1007,10000,Sem Info,Few,609.6,27.612,0.89
2026-02-02T10:00:00Z,1.5433341,320,25,22,1007,10000,Sem Info,Few,609.6,27.541,0.83
2026-02-02T11:00:00Z,2.0577788,290,28,22,1007,10000,Sem Info,Few,609.6,27.658,0.7
2026-02-02T12:00:00Z,1.5433341,20,29,23,1008,10000,Sem Info,Few,670.56,27.823,0.7
2026-02-02T13:00:00Z,1.5433341,40,30,22,1008,10000,Sem Info,Few,670.56,27.941,0.62
2026-02-02T14:00:00Z,2.5722235,320,32,22,1008,10000,Sem Info,Few,670.56,28.027,0.56
2026-02-02T15:00:00Z,3.0866682,290,32,22,1008,10000,Sem Info,Few,670.56,28.142,0.56
2026-02-02T16:00:00Z,3.0866682,280,32,22,1007,10000,Sem Info,Few,701.04,28.338,0.56
2026-02-02T17:00:00Z,2.5722235,140,31,24,1007,10000,Sem Info,Few,457.2,28.374,0.66
2026-02-02T18:00:00Z,4.6300023,210,30,21,1007,10000,Sem Info,Few,457.2,28.313,0.59
2026-02-02T19:00:00Z,5.6588917,210,30,21,1007,10000,Sem Info,Few,457.2,28.346,0.59
2026-02-02T20:00:00Z,4.6300023,220,29,21,1007,10000,Sem Info,Scattered,457.2,28.396,0.62
2026-02-02T21:00:00Z,2.0577788,60,29,22,1008,10000,Sem Info,Scattered,457.2,28.34,0.66
2026-02-02T22:00:00Z,3.0866682,100,27,23,1008,10000,Sem Info,Scattered,457.2,28.173,0.79
2026-02-02T23:00:00Z,2.0577788,110,27,23,1009,10000,Sem Info,Few,762.0,28.114,0.79
2026-02-03T00:00:00Z,1.5433341,120,27,23,1010,10000,Sem Info,Few,609.6,28.05,0.79
2026-02-03T01:00:00Z,1.0288894,100,27,23,1010,10000,Sem Info,Few,609.6,27.989,0.79
2026-02-03T02:00:00Z,0.5144447,100,27,23,1010,10000,Sem Info,Few,609.6,27.924,0.79
2026-02-03T03:00:00Z,0.0,0,27,23,1009,10000,Sem Info,Few,609.6,27.861,0.79
2026-02-03T04:00:00Z,0.0,0,26,24,1009,10000,Sem Info,Few,609.6,27.798,0.89
2026-02-03T05:00:00Z,1.0288894,360,26,24,1008,9000,Light intensity: Rain,Few,609.6,27.738,0.89
2026-02-03T06:00:00Z,2.0577788,330,26,24,1008,9000,Sem Info,Few,609.6,27.676,0.89
2026-02-03T07:00:00Z,2.0577788,310,26,24,1008,9000,Sem Info,Few,609.6,27.615,0.89
2026-02-03T08:00:00Z,2.0577788,320,26,23,1008,9000,Sem Info,Few,609.6,27.55,0.84
2026-02-03T09:00:00Z,1.5433341,330,26,23,1009,10000,Sem Info,Few,609.6,27.484,0.84
2026-02-03T10:00:00Z,1.5433341,360,27,23,1009,10000,Sem Info,Few,609.6,27.47,0.79
2026-02-03T11:00:00Z,1.5433341,10,28,23,1009,10000,Sem Info,Few,609.6,27.592,0.74
2026-02-03T12:00:00Z,1.0288894,220,30,23,1009,10000,Sem Info,Few,762.0,27.704,0.66
2026-02-03T13:00:00Z,2.5722235,50,31,23,1009,10000,Sem Info,Few,762.0,27.804,0.62
2026-02-03T14:00:00Z,3.6011129,40,32,22,1009,10000,Sem Info,Scattered,914.4,27.965,0.56
2026-02-03T15:00:00Z,4.1155576,120,32,22,1008,10000,Sem Info,Few,914.4,28.159,0.56
2026-02-03T16:00:00Z,4.6300023,130,31,24,1007,10000,Sem Info,Few,914.4,28.468,0.66
2026-02-03T17:00:00Z,6.1733364,120,31,24,1007,10000,Sem Info,Few,914.4,28.638,0.66
2026-02-03T18:00:00Z,5.144447,140,29,23,1006,10000,Sem Info,Few,914.4,28.577,0.7
2026-02-03T18:14:00Z,8.7455599,300,26,22,1007,3000,Light intensity: Thunderstorm Rain,Few,914.4,26.348,0.79
2026-02-03T18:24:00Z,9.7744493,290,24,22,1008,1000,Heavy intensity: Thunderstorm Rain,Few,914.4,24.092,0.89
2026-02-03T18:42:00Z,4.6300023,240,24,23,1007,4000,Light intensity: Thunderstorm Rain,Few,914.4,24.329,0.94
2026-02-03T19:00:00Z,3.0866682,160,24,23,1007,5000,Light intensity: Thunderstorm Rain,Few,182.88,28.553,0.94
2026-02-03T20:00:00Z,1.0288894,130,25,23,1007,8000,Recent: Thunderstorm,Few,914.4,28.511,0.89
2026-02-03T21:00:00Z,1.0288894,50,25,23,1007,10000,Sem Info,Few,1066.8,28.457,0.89
2026-02-03T22:00:00Z,2.5722235,70,25,23,1008,10000,Sem Info,Few,914.4,28.43,0.89
2026-02-03T23:00:00Z,1.5433341,90,25,23,1008,10000,Sem Info,Few,914.4,28.359,0.89
2026-02-04T00:00:00Z,1.5433341,130,26,23,1009,10000,Sem Info,Broken,914.4,28.297,0.84
2026-02-04T01:00:00Z,1.0288894,130,26,23,1009,10000,Sem Info,Broken,914.4,28.235,0.84
2026-02-04T02:00:00Z,0.0,0,26,23,1009,10000,Sem Info,Broken,914.4,28.174,0.84
2026-02-04T03:00:00Z,4.1155576,340,26,24,1009,8000,Light intensity: Rain,Broken,457.2,28.111,0.89
2026-02-04T04:00:00Z,0.5144447,290,25,23,1007,10000,Sem Info,Scattered,762.0,28.046,0.89
2026-02-04T05:00:00Z,0.5144447,90,25,23,1007,10000,Sem Info,Scattered,762.0,27.975,0.89
2026-02-04T06:00:00Z,1.0288894,80,25,24,1006,10000,Sem Info,Scattered,762.0,27.905,0.94
2026-02-04T07:00:00Z,1.0288894,120,25,23,1006,10000,Sem Info,Scattered,914.4,27.832,0.89
2026-02-04T08:00:00Z,0.5144447,20,25,23,1006,10000,Sem Info,Scattered,914.4,27.754,0.89
2026-02-04T09:00:00Z,0.5144447,20,24,23,1006,10000,Sem Info,Few,609.6,27.676,0.94
2026-02-04T10:00:00Z,0.5144447,20,26,24,1007,10000,Sem Info,Few,609.6,27.642,0.89
2026-02-04T11:00:00Z,1.5433341,230,28,24,1007,10000,Sem Info,Few,609.6,27.608,0.79
2026-02-04T12:00:00Z,3.6011129,300,30,22,1007,10000,Sem Info,Few,609.6,27.572,0.62
2026-02-04T13:00:00Z,4.6300023,310,32,22,1008,10000,Sem Info,Few,609.6,27.519,0.56
2026-02-04T14:00:00Z,4.1155576,330,33,21,1007,10000,Sem Info,Few,670.56,27.552,0.49
2026-02-04T15:00:00Z,2.5722235,270,33,21,1007,10000,Sem Info,Scattered,487.68,27.697,0.49
2026-02-04T16:00:00Z,3.6011129,170,31,24,1007,10000,Sem Info,Few,762.0,27.866,0.66
2026-02-04T17:00:00Z,3.6011129,140,31,25,1007,10000,Sem Info,Few,762.0,27.91,0.7
2026-02-04T18:00:00Z,5.6588917,220,30,22,1007,8000,Light intensity: Rain,Few,762.0,27.967,0.62
2026-02-04T19:00:00Z,4.1155576,210,28,24,1007,8000,Light intensity: Rain,Scattered,457.2,28.099,0.79
2026-02-04T20:00:00Z,2.0577788,90,29,23,1007,10000,Recent: Rain,Few,487.68,28.172,0.7
2026-02-04T21:00:00Z,2.5722235,40,28,24,1008,10000,Sem Info,Few,762.0,28.126,0.79
2026-02-04T22:00:00Z,2.0577788,60,27,24,1009,10000,Sem Info,Scattered,762.0,28.314,0.84
2026-02-04T23:00:00Z,2.5722235,90,27,24,1009,10000,Sem Info,Scattered,914.4,28.259,0.84
2026-02-05T00:00:00Z,1.0288894,150,27,24,1010,10000,Sem Info,Scattered,762.0,28.188,0.84
2026-02-05T01:00:00Z,1.0288894,170,27,24,1011,6000,Light intensity: Rain,Broken,762.0,28.117,0.84
2026-02-05T01:36:00Z,3.6011129,240,25,24,1011,4000,Rain,Few,213.36,25.085,0.94
2026-02-05T02:00:00Z,3.6011129,220,25,23,1011,4000,Rain,Few,213.36,28.049,0.89
2026-02-05T03:00:00Z,6.6877811,300,23,22,1011,2000,Heavy intensity: Rain,Scattered,182.88,27.982,0.94
2026-02-05T04:00:00Z,4.6300023,350,23,22,1010,3000,Rain,Scattered,121.92,27.912,0.94
2026-02-05T05:00:00Z,2.5722235,320,23,22,1009,7000,Light intensity: Rain,Few,121.92,27.84,0.94
2026-02-05T06:00:00Z,2.5722235,200,23,22,1009,8000,Sem Info,Scattered,335.28,27.77,0.94
2026-02-05T07:00:00Z,1.5433341,280,23,22,1009,9000,Sem Info,Few,213.36,27.704,0.94
2026-02-05T08:00:00Z,0.5144447,270,24,22,1009,10000,Sem Info,Few,243.84,27.64,0.89
2026-02-05T09:00:00Z,0.5144447,310,24,22,1009,10000,Sem Info,Few,213.36,27.577,0.89
2026-02-05T10:00:00Z,1.5433341,360,24,22,1009,10000,Sem Info,Few,213.36,27.517,0.89
2026-02-05T11:00:00Z,2.5722235,350,25,22,1010,10000,Sem Info,Few,213.36,27.509,0.83
2026-02-05T12:00:00Z,1.0288894,350,27,20,1010,10000,Sem Info,Few,213.36,27.771,0.66
2026-02-05T13:00:00Z,2.0577788,350,28,23,1010,10000,Sem Info,Few,274.32,28.146,0.74
2026-02-05T14:00:00Z,2.5722235,350,30,23,1010,10000,Sem Info,Few,274.32,28.42,0.66
2026-02-05T15:00:00Z,2.5722235,40,31,24,1010,10000,Sem Info,Few,304.8,28.33,0.66
2026-02-05T16:00:00Z,3.6011129,110,30,23,1009,10000,Sem Info,Few,1402.08,28.306,0.66
2026-02-05T17:00:00Z,4.1155576,120,30,23,1009,10000,Sem Info,Few,914.4,28.297,0.66
2026-02-05T18:00:00Z,4.1155576,110,30,24,1008,10000,Sem Info,Few,914.4,28.289,0.7
2026-02-05T19:00:00Z,2.5722235,190,29,23,1008,7000,Light intensity: Thunderstorm Rain,Few,792.48,28.281,0.7
2026-02-05T20:00:00Z,2.0577788,280,26,24,1008,10000,Thunderstorm,Few,1066.8,28.234,0.89
2026-02-05T21:00:00Z,2.5722235,300,27,25,1009,10000,Recent: Thunderstorm,Few,396.24,28.169,0.89
2026-02-05T22:00:00Z,3.6011129,290,26,23,1010,10000,Light intensity: Rain,Scattered,396.24,28.068,0.84
2026-02-05T23:00:00Z,3.0866682,270,25,24,1010,7000,Light intensity: Rain,Few,274.32,27.993,0.94
2026-02-06T00:00:00Z,2.0577788,320,25,24,1011,10000,Light intensity: Rain,Few,213.36,27.916,0.94
2026-02-06T01:00:00Z,2.0577788,290,25,24,1011,7000,Sem Info,Few,213.36,27.84,0.94
2026-02-06T02:00:00Z,2.0577788,320,25,24,1011,7000,Sem Info,Few,304.8,27.766,0.94
2026-02-06T03:00:00Z,2.5722235,340,25,23,1011,7000,Sem Info,Few,121.92,27.7,0.89
2026-02-06T04:00:00Z,2.0577788,320,25,23,1011,6000,Light intensity: Rain,Few,152.4,27.626,0.89
2026-02-06T05:00:00Z,2.5722235,320,24,23,1011,6000,Light intensity: Rain,Broken,243.84,27.552,0.94
2026-02-06T06:00:00Z,2.5722235,260,24,23,1010,5000,Light intensity: Rain,Broken,243.84,27.483,0.94
2026-02-06T07:00:00Z,2.0577788,230,25,23,1010,6000,Light intensity: Rain,Few,243.84,27.413,0.89
2026-02-06T08:00:00Z,2.0577788,230,25,23,1010,6000,Sem Info,Few,243.84,27.343,0.89
2026-02-06T09:00:00Z,2.5722235,320,25,23,1010,8000,Sem Info,Few,304.8,27.279,0.89
2026-02-06T10:00:00Z,1.5433341,310,25,24,1010,10000,Sem Info,Few,457.2,27.212,0.94
2026-02-06T11:00:00Z,3.0866682,260,27,23,1011,10000,Sem Info,Few,396.24,27.179,0.79
2026-02-06T12:00:00Z,2.0577788,280,29,23,1012,10000,Sem Info,Few,396.24,27.138,0.7
2026-02-06T13:00:00Z,2.0577788,310,30,23,1012,10000,Sem Info,Few,457.2,27.097,0.66
2026-02-06T14:00:00Z,2.5722235,310,30,22,1012,10000,Sem Info,Broken,914.4,27.06,0.62
2026-02-06T15:00:00Z,3.6011129,150,30,23,1011,10000,Sem Info,Broken,914.4,27.034,0.66
2026-02-06T16:00:00Z,3.0866682,140,31,24,1011,10000,Sem Info,Few,1005.84,27.037,0.66
2026-02-06T17:00:00Z,5.6588917,160,31,24,1010,10000,Sem Info,Few,762.0,27.066,0.66
2026-02-06T18:00:00Z,5.6588917,150,30,24,1009,10000,Sem Info,Few,762.0,27.094,0.7
2026-02-06T19:00:00Z,5.6588917,130,29,23,1009,10000,Sem Info,Few,762.0,27.216,0.7
2026-02-06T20:00:00Z,4.1155576,130,28,23,1009,10000,Thunderstorm,Few,762.0,27.227,0.74
2026-02-06T21:00:00Z,3.0866682,140,27,23,1010,10000,Light intensity: Rain,Few,762.0,27.199,0.79
2026-02-06T22:00:00Z,1.5433341,140,27,23,1011,10000,Sem Info,Few,914.4,27.056,0.79
2026-02-06T23:00:00Z,1.5433341,120,27,23,1012,10000,Sem Info,Few,914.4,27.011,0.79
2026-02-07T00:00:00Z,5.144447,140,23,22,1012,2000,Thunderstorm Rain,Few,914.4,26.97,0.94
2026-02-07T00:36:00Z,2.0577788,140,23,22,1012,10000,Light intensity: Thunderstorm Rain,Few,914.4,23.195,0.94
2026-02-07T01:00:00Z,1.0288894,140,24,22,1012,10000,Light intensity: Thunderstorm Rain,Few,914.4,26.928,0.89
2026-02-07T02:00:00Z,1.5433341,260,24,22,1012,10000,Light intensity: Rain,Few,243.84,26.885,0.89
2026-02-07T03:00:00Z,2.0577788,50,25,23,1011,10000,Sem Info,Few,243.84,26.841,0.89
2026-02-07T04:00:00Z,2.5722235,80,25,23,1011,10000,Sem Info,Few,396.24,26.798,0.89
2026-02-07T05:00:00Z,1.5433341,40,25,23,1011,10000,Sem Info,Few,396.24,26.756,0.89
2026-02-07T06:00:00Z,1.0288894,40,25,23,1010,10000,Sem Info,Few,396.24,26.71,0.89
2026-02-07T07:00:00Z,1.0288894,40,25,23,1010,10000,Sem Info,Few,396.24,26.66,0.89
2026-02-07T08:00:00Z,1.0288894,40,24,23,1010,10000,Sem Info,Few,396.24,26.611,0.94
2026-02-07T09:00:00Z,1.5433341,280,25,23,1011,8000,Sem Info,Few,396.24,26.564,0.89
2026-02-07T10:00:00Z,1.5433341,20,25,24,1011,10000,Sem Info,Scattered,762.0,26.55,0.94
2026-02-07T10:40:00Z,2.0577788,350,25,23,1012,7000,Sem Info,Broken,152.4,25.261,0.89
2026-02-07T11:00:00Z,1.5433341,340,26,23,1012,7000,Sem Info,Broken,152.4,26.806,0.84
2026-02-07T12:00:00Z,1.0288894,200,27,24,1011,8000,Sem Info,Scattered,243.84,27.255,0.84
2026-02-07T13:00:00Z,1.5433341,60,28,24,1012,10000,Sem Info,Few,182.88,27.609,0.79
2026-02-07T14:00:00Z,2.0577788,350,29,24,1012,7000,Sem Info,Few,182.88,27.771,0.74
2026-02-07T15:00:00Z,1.5433341,130,30,24,1011,10000,Sem Info,Scattered,670.56,28.052,0.7
2026-02-07T16:00:00Z,3.6011129,130,31,24,1010,10000,Sem Info,Scattered,762.0,28.369,0.66
2026-02-07T17:00:00Z,6.1733364,120,30,24,1009,10000,Sem Info,Scattered,914.4,28.469,0.7
2026-02-07T18:00:00Z,6.6877811,120,30,24,1008,10000,Sem Info,Few,1066.8,28.293,0.7
2026-02-07T19:00:00Z,2.5722235,100,28,25,1009,5000,Light intensity: Thunderstorm Rain,Few,1066.8,28.298,0.84
2026-02-07T20:00:00Z,4.1155576,230,25,22,1010,6000,Light intensity: Thunderstorm Rain,Few,304.8,28.261,0.83
2026-02-07T21:00:00Z,0.5144447,30,25,23,1011,7000,Light intensity: Thunderstorm Rain,Few,304.8,28.205,0.89
2026-02-07T22:00:00Z,0.5144447,330,25,22,1012,8000,Light intensity: Thunderstorm Rain,Few,1066.8,28.096,0.83
2026-02-07T23:00:00Z,2.5722235,250,25,22,1012,10000,Light intensity: Rain,Few,457.2,28.015,0.83
2026-02-08T00:00:00Z,3.0866682,290,25,23,1011,10000,Sem Info,Few,457.2,27.943,0.89
2026-02-08T01:00:00Z,1.5433341,270,24,23,1011,10000,Sem Info,Few,213.36,27.871,0.94
2026-02-08T02:00:00Z,1.5433341,230,25,23,1012,10000,Sem Info,Few,213.36,27.794,0.89
2026-02-08T03:00:00Z,1.5433341,290,25,23,1012,10000,Sem Info,Few,213.36,27.715,0.89
2026-02-08T04:00:00Z,2.0577788,320,25,23,1011,10000,Sem Info,Few,213.36,27.647,0.89
2026-02-08T05:00:00Z,1.5433341,300,25,23,1011,10000,Sem Info,Few,365.76,27.578,0.89
2026-02-08T06:00:00Z,1.5433341,350,25,23,1010,10000,Sem Info,Few,213.36,27.511,0.89
2026-02-08T07:00:00Z,1.5433341,310,25,23,1010,10000,Sem Info,Few,213.36,27.441,0.89
2026-02-08T07:38:00Z,7.716670499999999,240,24,22,1011,10000,Light intensity: Rain,Few,213.36,23.78,0.89
2026-02-08T08:00:00Z,5.6588917,250,24,22,1011,8000,Light intensity: Rain,Few,213.36,27.375,0.89
2026-02-08T09:00:00Z,2.5722235,290,24,22,1012,10000,Sem Info,Few,335.28,27.309,0.89
2026-02-08T10:00:00Z,1.5433341,300,25,22,1013,10000,Sem Info,Few,457.2,27.28,0.83
2026-02-08T11:00:00Z,2.0577788,250,25,21,1013,10000,Sem Info,Few,518.16,27.248,0.78
2026-02-08T12:00:00Z,2.0577788,280,26,22,1013,10000,Sem Info,Few,396.24,27.225,0.79
2026-02-08T13:00:00Z,2.0577788,300,29,22,1013,10000,Sem Info,Few,457.2,27.22,0.66
2026-02-08T14:00:00Z,1.0288894,300,30,22,1012,10000,Sem Info,Few,457.2,27.268,0.62
2026-02-08T15:00:00Z,3.0866682,40,30,22,1011,10000,Sem Info,Few,457.2,27.416,0.62
2026-02-08T15:25:00Z,2.5722235,130,26,23,1010,5000,Light intensity: Thunderstorm Rain,Few,457.2,25.93,0.84
2026-02-08T16:00:00Z,2.5722235,30,30,22,1011,10000,Sem Info,Few,457.2,27.53,0.62
2026-02-08T17:00:00Z,4.1155576,120,29,22,1010,10000,Sem Info,Few,914.4,27.504,0.66
2026-02-08T17:30:00Z,2.5722235,130,26,23,1010,5000,Light intensity: Thunderstorm Rain,Few,457.2,25.739,0.84
2026-02-08T17:39:00Z,2.5722235,130,25,23,1010,1000,Heavy intensity: Thunderstorm Rain,Few,914.4,24.545,0.89
2026-02-08T18:00:00Z,3.0866682,120,25,23,1010,6000,Light intensity: Thunderstorm Rain,Few,457.2,27.473,0.89
2026-02-08T19:00:00Z,2.5722235,120,26,24,1010,5000,Light intensity: Rain,Scattered,457.2,27.424,0.89
2026-02-08T20:00:00Z,4.6300023,160,25,23,1011,2000,Light intensity: Rain,Scattered,396.24,27.36,0.89
2026-02-08T21:00:00Z,2.0577788,150,24,23,1011,5000,Light intensity: Rain,Scattered,396.24,27.287,0.94
2026-02-08T22:00:00Z,1.0288894,90,24,22,1012,5000,Light intensity: Rain,Scattered,396.24,27.241,0.89
2026-02-08T23:00:00Z,3.6011129,340,24,22,1013,3000,Light intensity: Rain,Few,243.84,27.156,0.89
2026-02-09T00:00:00Z,3.6011129,340,24,23,1014,3000,Light intensity: Rain,Few,121.92,27.07,0.94
2026-02-09T01:00:00Z,3.6011129,360,24,23,1014,4000,Light intensity: Rain,Scattered,487.68,26.982,0.94
2026-02-09T02:00:00Z,4.6300023,350,23,22,1014,3000,Light intensity: Rain,Scattered,609.6,26.892,0.94
2026-02-09T03:00:00Z,2.5722235,20,22,21,1014,2000,Rain,Scattered,609.6,26.805,0.94
2026-02-09T04:00:00Z,2.5722235,20,22,21,1014,3000,Rain,Scattered,609.6,26.719,0.94
2026-02-09T05:00:00Z,3.6011129,20,22,21,1012,6000,Light intensity: Rain,Few,121.92,26.636,0.94
2026-02-09T06:00:00Z,1.5433341,310,23,21,1012,6000,Sem Info,Few,121.92,26.559,0.89
2026-02-09T07:00:00Z,1.0288894,280,23,22,1012,7000,Sem Info,Few,152.4,26.477,0.94
2026-02-09T08:00:00Z,1.5433341,200,23,22,1012,7000,Sem Info,Few,152.4,26.397,0.94
2026-02-09T09:00:00Z,1.0288894,190,23,21,1012,8000,Sem Info,Few,152.4,26.321,0.89
2026-02-09T10:00:00Z,1.0288894,190,24,22,1012,10000,Sem Info,Few,914.4,26.281,0.89
2026-02-09T11:00:00Z,1.5433341,20,24,21,1013,10000,Sem Info,Few,914.4,26.259,0.83
2026-02-09T12:00:00Z,1.5433341,30,24,22,1013,10000,Sem Info,Few,914.4,26.259,0.89
2026-02-09T13:00:00Z,2.0577788,50,25,22,1014,10000,Sem Info,Few,914.4,26.249,0.83
2026-02-09T13:20:00Z,1.5433341,350,25,22,1014,4500,Light intensity: Rain,Few,609.6,25.25,0.83
2026-02-09T14:00:00Z,1.5433341,10,25,22,1014,4500,Light intensity: Rain,Few,304.8,26.232,0.83
2026-02-09T15:00:00Z,2.0577788,10,26,23,1014,7000,Light intensity: Rain,Few,457.2,26.232,0.84
2026-02-09T15:29:00Z,2.0577788,30,25,23,1013,6000,Light intensity: Rain,Broken,396.24,25.161,0.89
2026-02-09T16:00:00Z,2.0577788,30,25,23,1013,4500,Light intensity: Rain,Broken,396.24,26.232,0.89
2026-02-09T17:00:00Z,1.5433341,20,26,23,1013,6000,Light intensity: Rain,Broken,396.24,26.238,0.84
2026-02-09T18:00:00Z,1.5433341,10,26,22,1013,6000,Light intensity: Rain,Broken,396.24,26.237,0.79
2026-02-09T19:00:00Z,2.0577788,40,26,23,1012,6000,Light intensity: Rain,Broken,457.2,26.222,0.84
2026-02-09T20:00:00Z,3.0866682,60,25,23,1012,3500,Light intensity: Rain,Broken,365.76,26.184,0.89
2026-02-09T21:00:00Z,2.5722235,100,24,23,1013,3500,Light intensity: Rain,Few,914.4,26.133,0.94
2026-02-09T21:28:00Z,5.144447,250,23,22,1013,500,Rain,Broken,182.88,23.509,0.94
2026-02-09T22:00:00Z,2.5722235,190,23,22,1014,3500,Light intensity: Rain,Few,182.88,26.109,0.94
2026-02-09T23:00:00Z,1.0288894,190,23,22,1014,6000,Light intensity: Rain,Few,213.36,26.051,0.94
2026-02-10T00:00:00Z,1.0288894,190,23,22,1015,10000,Light intensity: Rain,Few,213.36,25.999,0.94
2026-02-10T01:00:00Z,2.0577788,240,24,22,1015,6000,Sem Info,Few,182.88,25.947,0.89
2026-02-10T02:00:00Z,2.0577788,220,24,22,1015,5000,Light intensity: Rain,Few,182.88,25.897,0.89
2026-02-10T03:00:00Z,1.0288894,220,23,22,1014,6000,Light intensity: Rain,Few,213.36,25.848,0.94
2026-02-10T04:00:00Z,1.5433341,280,23,22,1014,6000,Light intensity: Rain,Few,152.4,25.798,0.94
2026-02-10T05:00:00Z,1.0288894,100,24,22,1013,6000,Light intensity: Rain,Few,182.88,25.748,0.89
2026-02-10T06:00:00Z,1.0288894,70,24,23,1012,6000,Light intensity: Rain,Few,182.88,25.697,0.94
2026-02-10T07:00:00Z,1.0288894,160,24,23,1012,6000,Light intensity: Rain,Few,182.88,25.652,0.94
2026-02-10T08:00:00Z,1.5433341,310,24,23,1013,6000,Light intensity: Rain,Few,182.88,25.605,0.94
2026-02-10T09:00:00Z,1.0288894,310,24,23,1014,6000,Light intensity: Rain,Few,182.88,25.557,0.94
2026-02-10T10:00:00Z,2.0577788,80,24,23,1014,7000,Sem Info,Few,213.36,25.493,0.94
2026-02-10T11:00:00Z,2.0577788,50,25,23,1014,9000,Sem Info,Few,182.88,25.471,0.89
2026-02-10T12:00:00Z,2.0577788,30,25,23,1015,9000,Sem Info,Scattered,182.88,25.473,0.89
2026-02-10T13:00:00Z,2.0577788,10,26,23,1015,10000,Sem Info,Scattered,182.88,25.529,0.84
2026-02-10T14:00:00Z,2.0577788,10,27,23,1014,10000,Sem Info,Scattered,304.8,25.641,0.79
2026-02-10T15:00:00Z,2.0577788,40,27,22,1014,10000,Sem Info,Scattered,609.6,25.748,0.74
2026-02-10T16:00:00Z,1.5433341,10,28,21,1014,10000,Sem Info,Scattered,609.6,25.847,0.66
2026-02-10T17:00:00Z,1.0288894,10,29,21,1013,10000,Sem Info,Scattered,762.0,25.95,0.62
2026-02-10T18:00:00Z,3.6011129,360,28,22,1013,9000,Light intensity: Rain,Scattered,762.0,26.03,0.7
2026-02-10T19:00:00Z,1.0288894,30,29,21,1012,10000,Sem Info,Few,914.4,26.048,0.62
2026-02-10T20:00:00Z,3.0866682,60,28,23,1012,10000,Sem Info,Few,914.4,26.06,0.74
2026-02-10T21:00:00Z,4.6300023,80,27,23,1012,10000,Sem Info,Few,914.4,26.048,0.79
2026-02-10T22:00:00Z,2.5722235,100,27,22,1012,10000,Sem Info,Few,914.4,26.054,0.74
2026-02-10T23:00:00Z,2.5722235,80,27,22,1012,10000,Sem Info,Few,914.4,26.01,0.74
2026-02-11T00:00:00Z,1.0288894,80,26,23,1013,10000,Sem Info,Few,914.4,25.965,0.84
2026-02-11T01:00:00Z,1.0288894,90,26,23,1013,10000,Sem Info,Few,914.4,25.916,0.84
2026-02-11T02:00:00Z,1.0288894,170,26,23,1013,8000,Sem Info,Few,914.4,25.87,0.84
2026-02-11T03:00:00Z,1.0288894,270,26,24,1013,8000,Sem Info,Few,914.4,25.827,0.89
2026-02-11T04:00:00Z,1.0288894,80,25,24,1013,10000,Sem Info,Few,914.4,25.782,0.94
2026-02-11T05:00:00Z,0.5144447,360,25,23,1011,10000,Sem Info,Few,914.4,25.734,0.89
2026-02-11T06:00:00Z,1.0288894,240,25,24,1011,10000,Sem Info,No,0.0,25.685,0.94
2026-02-11T07:00:00Z,1.0288894,30,25,24,1011,10000,Sem Info,No,0.0,25.638,0.94
2026-02-11T08:00:00Z,1.5433341,60,25,24,1011,10000,Sem Info,No,0.0,25.59,0.94
2026-02-11T09:00:00Z,1.0288894,300,25,24,1012,8000,Sem Info,No,0.0,25.545,0.94
2026-02-11T10:00:00Z,1.0288894,250,27,25,1013,8000,Sem Info,No,0.0,25.515,0.89
2026-02-11T11:00:00Z,2.0577788,130,28,24,1013,10000,Sem Info,Few,609.6,25.579,0.79
2026-02-11T12:00:00Z,3.0866682,330,30,23,1014,10000,Sem Info,Few,609.6,25.652,0.66
2026-02-11T13:00:00Z,1.5433341,40,30,22,1014,10000,Sem Info,Few,609.6,25.773,0.62
2026-02-11T14:00:00Z,3.0866682,330,32,22,1013,10000,Sem Info,Few,914.4,25.84,0.56
2026-02-11T15:00:00Z,3.0866682,50,33,22,1013,10000,Sem Info,Few,1219.2,25.973,0.53
2026-02-11T16:00:00Z,1.0288894,50,34,21,1012,10000,Sem Info,Few,1219.2,26.108,0.47
2026-02-11T17:00:00Z,3.6011129,120,33,23,1012,10000,Sem Info,Few,1219.2,26.267,0.56
2026-02-11T18:00:00Z,3.6011129,120,33,23,1012,10000,Sem Info,Few,1219.2,26.367,0.56
2026-02-11T19:00:00Z,2.5722235,140,32,23,1012,10000,Sem Info,Few,1066.8,26.422,0.59
2026-02-11T20:00:00Z,3.0866682,140,31,24,1012,10000,Sem Info,Few,1066.8,26.418,0.66
2026-02-11T21:00:00Z,2.5722235,120,31,24,1012,10000,Thunderstorm,Few,1066.8,26.408,0.66
2026-02-11T22:00:00Z,5.144447,70,28,22,1013,10000,Thunderstorm,Few,1066.8,26.331,0.7
