datetime,temp_ar_wrf,temp_orvalho_wrf,pressao_wrf,vel_vento_wrf,umidade_relativa_wrf
2026-06-16T03:00:00Z,20.819177246093716,19.278370682526344,10.148399218749999,3.3238408798599237,94.55486
2026-06-16T04:00:00Z,21.116693115234398,18.74502130933029,10.14429921875,3.2592304953956606,89.06408
2026-06-16T05:00:00Z,20.925531005859398,18.518363644862703,10.1370453125,2.5953731329345704,89.12273
2026-06-16T06:00:00Z,20.989434814453148,18.28188567956252,10.1325140625,1.8359355020904542,87.11315
2026-06-16T07:00:00Z,20.992791748046898,18.48321871198003,10.137296874999999,3.131305294151306,88.3481
2026-06-16T08:00:00Z,20.941827392578148,18.489438030138203,10.13434296875,3.087688621196747,88.6147
2026-06-16T09:00:00Z,20.816491699218773,18.53035562817361,10.1407015625,3.5306576024627687,89.63621
2026-06-16T10:00:00Z,20.888970947265648,18.593753752027784,10.14385234375,4.596953138885498,89.469185
2026-06-16T11:00:00Z,21.141931152343716,18.439449123358067,10.14861328125,5.245953994293213,88.187485
2026-06-16T12:00:00Z,21.730035400390648,17.24454269256305,10.15453125,4.469262210388184,79.378204
2026-06-16T13:00:00Z,21.886224365234398,17.687887032468105,10.15076875,5.324266437911988,81.496895
2026-06-16T14:00:00Z,22.424401855468773,17.441080016808954,10.15271328125,4.429456698532104,78.30055
2026-06-16T15:00:00Z,23.664727783203148,16.24885483741114,10.14421953125,4.996082528915405,68.44315
2026-06-16T16:00:00Z,23.850061035156273,17.103383953166272,10.14000390625,4.99827880695343,72.5967
2026-06-16T17:00:00Z,23.708825683593716,17.018288865981265,10.13556015625,4.568476139450073,71.476875
2026-06-16T18:00:00Z,23.058068847656273,17.291555025991666,10.1330890625,5.863626257362366,75.12993
2026-06-16T19:00:00Z,22.567529296875023,17.988555177391856,10.138846875,5.765341540679931,80.30845
2026-06-16T20:00:00Z,22.068139648437523,18.489145627800166,10.1394078125,6.028519512710571,84.28394
2026-06-16T21:00:00Z,21.594628906250023,18.37040702153994,10.14860625,5.716225830574036,85.6736
2026-06-16T22:00:00Z,20.804132080078148,18.7932824798564,10.1521125,6.636735128097535,92.80535
2026-06-16T23:00:00Z,20.963555908203148,18.20576841632109,10.1568125,7.722749431762696,87.43927
2026-06-17T00:00:00Z,20.749261474609398,18.50152804152373,10.16239765625,5.851160444602966,90.64621
2026-06-17T00:00:00Z,18.952447509765648,18.23431438578494,10.16994609375,2.530919857196808,95.86543
2026-06-17T01:00:00Z,19.456750488281273,17.94684100405081,10.161953125,1.3671807614326477,93.623856
2026-06-17T02:00:00Z,19.714379882812523,17.37537565084816,10.165779687499999,1.8255396779060362,88.84289
2026-06-17T03:00:00Z,19.532769775390648,16.956806403220963,10.16258359375,1.4857446693325043,87.2152
2026-06-17T04:00:00Z,19.119836425781273,16.86717538569053,10.160140625,1.2882861118030549,87.53285
2026-06-17T05:00:00Z,19.081414794921898,16.782041909632213,10.15568984375,0.8543600354003905,87.2111
2026-06-17T06:00:00Z,18.668267822265648,16.81467121936111,10.15547890625,1.7261514925575256,89.50354
2026-06-17T07:00:00Z,18.494927978515648,16.530019085360728,10.156402343749999,1.3677607660675049,89.59181
2026-06-17T08:00:00Z,18.348779296875023,16.534153734354057,10.155753125,2.09121725440979,90.67626
2026-06-17T09:00:00Z,18.517053222656273,16.822643751513016,10.161639062499999,2.1036378810310365,92.632
2026-06-17T10:00:00Z,18.663903808593716,16.542456376449497,10.16824609375,3.5655070059967042,89.85532
2026-06-17T11:00:00Z,19.579248046875023,16.533690194636765,10.172711718750001,3.04513231628418,87.09232
2026-06-17T12:00:00Z,20.871728515625023,16.084969080513158,10.18143671875,2.7844548756217957,79.10506
2026-06-17T13:00:00Z,22.167687988281273,15.483019169610392,10.17675390625,4.233275634231568,72.0119
2026-06-17T14:00:00Z,23.263024902343716,14.787810463382602,10.1779328125,3.9936185533142092,64.8665
2026-06-17T15:00:00Z,24.091119384765648,14.345239477466876,10.17114140625,2.8623277392196655,60.210297
2026-06-17T16:00:00Z,23.083489990234398,16.095107677145283,10.169939843749999,7.451975554046632,72.6661
2026-06-17T17:00:00Z,24.039208984375023,14.250368196033042,10.164184375,6.728752179832457,58.67049
2026-06-17T18:00:00Z,23.913354492187523,14.54059989566584,10.161746875,7.700277785949707,60.920696
2026-06-17T19:00:00Z,22.926721191406273,15.616610042017308,10.16893828125,8.570871462860108,68.358955
2026-06-17T20:00:00Z,21.792230224609398,15.384574984184216,10.1713359375,8.4185186353302,70.42764
2026-06-17T21:00:00Z,21.228479003906273,15.19061352089371,10.180929687499999,7.251251776657105,71.19144
2026-06-17T22:00:00Z,21.082635498046898,14.62425320360424,10.1855,5.410406511001587,69.13673
2026-06-17T23:00:00Z,20.651971435546898,14.372562073279902,10.19201484375,3.783337791843415,68.846596
2026-06-18T00:00:00Z,20.202935791015648,15.193652253121046,10.198146093750001,3.497145708618164,74.42678
2026-06-18T00:00:00Z,18.240380859375023,16.02895672488409,10.199953125,3.411935311355591,86.97057
2026-06-18T01:00:00Z,18.835382080078148,15.66115671775418,10.19890078125,1.7538281180381774,83.19195
2026-06-18T02:00:00Z,18.465844726562523,14.666549488772135,10.20056484375,1.6748550299072267,78.28871
2026-06-18T03:00:00Z,18.111474609375023,14.784385837122487,10.200678125,2.0831141053581237,79.904274
2026-06-18T04:00:00Z,17.962976074218773,13.680525654136362,10.19878984375,2.5229833175468444,73.011986
2026-06-18T05:00:00Z,17.242089843750023,15.328055254062336,10.200496875,1.2810234249210357,89.07983
2026-06-18T06:00:00Z,16.876702880859398,14.86184255015672,10.196459375,1.4998213099861144,88.91155
2026-06-18T07:00:00Z,16.734704589843716,14.434282217614586,10.19937421875,1.9183504994678497,86.1102
2026-06-18T08:00:00Z,16.799371337890648,13.770905346896548,10.199653125,3.6474540371894837,82.95839
2026-06-18T09:00:00Z,16.846612548828148,13.479927361129713,10.201578125,4.744007833786011,80.868416
2026-06-18T10:00:00Z,16.700341796875023,13.139145058682422,10.20903359375,3.502160674781799,81.34569
2026-06-18T11:00:00Z,18.396630859375023,13.000873967383308,10.21447265625,4.460055360946655,74.22046
2026-06-18T12:00:00Z,20.136376953125023,13.429075091754536,10.22239453125,4.354330920410156,69.974335
2026-06-18T13:00:00Z,21.432489013671898,12.754844746989797,10.214988281250001,4.038393613471985,62.852898
2026-06-18T14:00:00Z,22.646264648437523,12.076877487943133,10.2133046875,2.4893907838249207,56.18445
