datetime,dew_point_temperature_htgl,geopotential_height_0deg,geopotential_height_ceil,geopotential_height_htfl,geopotential_height_sfc,high_level_cloud_cover,low_level_cloud_cover,mean_sea_level_pressure_eta_model,mid_level_cloud_cover,parcel_lifted_index_to_500_h_pa,precipitable_water,pressure,probability_of_precipitation,relative_humidity_htgl,relative_humidity_hybl,specific_humidity_htgl,specific_humidity_hybl,specific_humidity_spdy,surface_lifted_index,surface_roughness,temperature_htgl,temperature_sfc,temperature_sea_temperature,total_cloud_cover,total_column_integrated_cloud_water,water_temperature,u_component_of_wind_htgl,u_component_of_wind_spdy,v_component_of_wind_htgl,v_component_of_wind_spdy,wind_angle,wind_speed
2026-06-23T16:00:00Z,12.974300853842955,NA,NA,NA,4.089154243469238,0,0,101244.546875,0,NA,29.397777557373047,101197.0859375,NA,29.44062143862496,31.742855211055787,0.009321172721683979,0.009319369681179523,0.009319369681179523,NA,NA,306.2881774902344,310.7417297363281,292.14776611328125,0,1.7065661626341203e-43,0,1.3158917427062988,2.0615968704223633,-1.5069606304168701,-2.0832197666168213,318.8722422621588,2.0006252573005847
2026-06-23T17:00:00Z,15.856016691198306,NA,NA,NA,4.089154243469238,0,0,101229.9453125,0,NA,31.024763107299805,101182.3125,NA,41.20527091074192,45.09292590395181,0.011267390102148056,0.011272660456597805,0.011272660456597805,NA,NA,303.64935302734375,308.49774169921875,292.14776611328125,0.14522585272789001,7.648129664377853e-5,0,4.215693473815918,5.291391372680664,3.80183744430542,5.216395378112793,227.95492180818354,5.676798342208123
2026-06-23T18:00:00Z,16.745271870327674,NA,NA,NA,4.089154243469238,0,0,101198.125,0,NA,32.389217376708984,101150.375,NA,49.51591389908226,53.88293792740072,0.01194100733846426,0.01194210909307003,0.01194210909307003,NA,NA,301.450439453125,305.812744140625,292.14776611328125,0.7771428823471069,4.6991551443840973e-4,0,3.8805060386657715,5.012116432189941,3.667785406112671,4.760941505432129,226.61424205427247,5.339567108054229
2026-06-23T19:00:00Z,18.25965723625903,NA,NA,NA,4.089154243469238,0,0,101359.0859375,0,NA,36.16022491455078,101311.1015625,NA,63.07149286850072,67.90920461729398,0.013143617659807205,0.01314312033355236,0.01314312033355236,NA,NA,298.9610900878906,302.4574890136719,292.14776611328125,0.6116041541099548,7.919984426224429e-4,0,3.250798463821411,4.079527854919434,4.110013961791992,5.178924560546875,218.34208817433242,5.240219978064733
2026-06-23T20:00:00Z,18.292322558471874,NA,NA,NA,4.089154243469238,0,0,101410.125,0,NA,38.48307418823242,101362.046875,NA,69.048527338061,72.45989820503931,0.013164414092898369,0.013164591044187546,0.013164591044187546,NA,NA,297.4776611328125,299.26678466796875,292.14776611328125,0.9635986685752869,4.5549341765989697e-4,0,4.192283630371094,5.354633331298828,3.6040287017822266,4.607244968414307,229.31496061297275,5.528495719519689
2026-06-23T21:00:00Z,18.370320817081144,NA,NA,NA,4.089154243469238,0,0,101546.25,0,NA,40.17851257324219,101498.0703125,NA,72.48839699247513,74.98814595490998,0.013212282210588455,0.013212286867201328,0.013212286867201328,NA,NA,296.750732421875,297.7248840332031,292.14776611328125,0.15831556916236877,1.7100449253991253e-43,0,3.7728028297424316,4.742572784423828,2.607696771621704,3.404315233230591,235.3484351031849,4.58629737858752
2026-06-23T22:00:00Z,18.796017159517053,NA,NA,NA,4.089154243469238,0,0,101591.625,0,NA,41.894561767578125,101543.3984375,NA,76.58202339515782,78.77284360465175,0.013570941053330898,0.013571413233876228,0.013571413233876228,NA,NA,296.2828063964844,296.93695068359375,292.14776611328125,0,1.7105485627327759e-43,0,2.665158987045288,3.345168352127075,1.4215013980865479,2.0667035579681396,241.9261193433305,3.0205527062096227
2026-06-23T23:00:00Z,19.310830000578875,NA,NA,NA,4.089154243469238,0,0,101633.9140625,0,NA,43.74582290649414,101585.65625,NA,80.80817737619718,82.70722134833542,0.014018123038113117,0.014018412679433823,0.014018412679433823,NA,NA,295.9266662597656,296.3481140136719,292.14776611328125,0,1.9694965626253885e-6,0,2.31112003326416,2.793653964996338,0.9268442988395691,1.3079758882522583,248.1473957733904,2.490043405735399
2026-06-24T00:00:00Z,19.587195729664806,NA,NA,NA,4.089154243469238,0,0,101686.2734375,0,NA,45.20384979248047,101637.9765625,NA,83.23218256952943,84.86557651676088,0.014259356074035168,0.014259629882872105,0.014259629882872105,NA,NA,295.7231750488281,295.9861145019531,292.14776611328125,0.8890739679336548,0.005987582520624056,0,2.3545026779174805,3.0122997760772705,0.5886163711547852,0.6770511865615845,255.96396949284477,2.426963554055152
2026-06-24T01:00:00Z,19.782912736821196,NA,NA,NA,4.089154243469238,0,0,101665.5859375,0,NA,46.478126525878906,101617.296875,NA,84.52906840806924,86.58814661912106,0.014440826140344143,0.014439178630709648,0.014439178630709648,NA,NA,295.6688232421875,296.1329345703125,292.14776611328125,0.9669065475463867,0.2666072308962807,0,2.545091390609741,3.3212034702301025,0.6364431977272034,0.7412946224212646,255.9601472086483,2.623461478750747
